sep=:
Input: activeDutyCycles: boostFactors
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0.1111111111111111: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0.6666666666666666: 1
8:0: 1
8:0: 1
8:0: 1
8:0.3333333333333333: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0.5555555555555556: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0.5555555555555556: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0.2222222222222222: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0.2222222222222222: 1
8:0: 1
8:0: 1
8:0.7777777777777778: 1
8:0: 1
8:0.5555555555555556: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0.2222222222222222: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
8:0: 1
9:0: 1
9:0: 1
9:0.5: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0.3: 1
9:0: 1
9:0: 1
9:0: 1
9:0.7: 1
9:0: 1
9:0: 1
9:0: 1
9:0.1: 1
9:0: 1
9:0.3: 1
9:0: 1
9:0: 1
9:0: 1
9:0.3: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0.3: 1
9:0: 1
9:0.2: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0.3: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0.2: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0.7: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0.3: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0.2: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0.3: 1
9:0: 1
9:0: 1
9:0: 1
9:0.7: 1
9:0.5: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0.1: 1
9:0: 1
9:0: 1
9:0.2: 1
9:0.4: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0.5: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0.2: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0.6: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0.6: 1
9:0.2: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0.3: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0.3: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0.4: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0.2: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0.2: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0.5: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0.1: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0.5: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0.2: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0.2: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0.1: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0.2: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0.4: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0.1: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
9:0: 1
